time,ppg_signal,subject_id
10.96182697116186,-0.008338591621631954,1
10.971828638106352,-0.006158766929867123,1
10.981830305050842,-0.004108118020529073,1
10.991831971995333,-0.018121336479003037,1
11.001833638939823,0.001434031962412484,1
11.011835305884315,-0.009522025864860121,1
11.021836972828805,-0.018868681906993194,1
11.031838639773296,-0.019305156022413825,1
11.041840306717786,-0.047675945555575396,1
11.051841973662277,-0.0586799312740125,1
11.061843640606769,-0.1304266638483125,1
11.071845307551259,-0.14962784637913581,1
11.08184697449575,-0.20846958312486458,1
11.09184864144024,-0.2533990837123997,1
11.101850308384732,-0.3246626743051566,1
11.111851975329222,-0.4047019194859303,1
11.121853642273713,-0.45762755616366585,1
11.131855309218203,-0.5337526249812878,1
11.141856976162694,-0.6021640576454905,1
11.151858643107184,-0.6566190929859927,1
11.161860310051676,-0.6905299594055777,1
11.171861976996166,-0.7392332104372223,1
11.181863643940657,-0.7724027798223078,1
11.191865310885149,-0.7661975986275854,1
11.201866977829638,-0.7575635546020353,1
11.21186864477413,-0.7534237833450906,1
11.22187031171862,-0.7090375993364484,1
11.231871978663111,-0.6559471013584771,1
11.241873645607601,-0.6124713492254547,1
11.251875312552093,-0.5161278621889511,1
11.261876979496583,-0.4166071571075063,1
11.271878646441074,-0.3215868991803258,1
11.281880313385564,-0.19183122939452807,1
11.291881980330055,-0.06679714566352529,1
11.301883647274547,0.007808027837915652,1
11.311885314219037,0.14155213658236826,1
11.321886981163528,0.28184292009580664,1
11.331888648108018,0.3687202721145283,1
11.34189031505251,0.4544527721655196,1
11.351891981997,0.5625460896364343,1
11.361893648941491,0.6319103200944421,1
11.37189531588598,0.6893566627825554,1
11.381896982830472,0.7526916794281151,1
11.391898649774962,0.7515381018332261,1
11.401900316719454,0.7755461105010343,1
11.411901983663945,0.7742329995299593,1
11.421903650608435,0.7776357663364319,1
11.431905317552927,0.7258493106488523,1
11.441906984497416,0.6898179623213677,1
11.451908651441908,0.609359501406142,1
11.461910318386398,0.5502900107543894,1
11.47191198533089,0.5084265730022937,1
11.481913652275379,0.4402110167272899,1
11.49191531921987,0.3629569410328235,1
11.50191698616436,0.2985562559779312,1
11.511918653108852,0.2571654356298229,1
11.521920320053344,0.18211566657846506,1
11.531921986997833,0.13592502170677137,1
11.541923653942325,0.1012507507261812,1
11.551925320886815,0.05139036127471397,1
11.561926987831306,0.035514828404027234,1
11.571928654775796,0.028147620181986684,1
11.581930321720288,0.020129368449373915,1
11.591931988664777,0.005370186257044789,1
11.601933655609269,0.005843669342692725,1
11.611935322553759,-0.00287153599964873,1
11.62193698949825,-0.0018646408562583202,1
11.63193865644274,0.01383951464414598,1
11.641940323387232,-0.010964887154115872,1
11.651941990331723,-0.0016120699581894382,1
11.661943657276213,-0.023408038813642784,1
11.671945324220705,-0.06439463761503648,1
11.681946991165194,-0.08799637992222714,1
11.691948658109686,-0.11251480072272328,1
11.701950325054176,-0.15613681468680218,1
11.711951991998667,-0.21468498344193462,1
11.721953658943157,-0.2895011522184837,1
11.731955325887649,-0.3711845526601862,1
11.741956992832138,-0.42901298627850776,1
11.75195865977663,-0.47511130465519585,1
11.761960326721121,-0.5206786028486783,1
11.771961993665611,-0.6146812012337223,1
11.781963660610103,-0.672428338392582,1
11.791965327554593,-0.7183675959074826,1
11.801966994499084,-0.7417996753036172,1
11.811968661443574,-0.7633201134702224,1
11.821970328388065,-0.7922164092531055,1
11.831971995332555,-0.7774126371566117,1
11.841973662277047,-0.7591082085884675,1
11.851975329221537,-0.716305221300257,1
11.861976996166028,-0.6681020817075639,1
11.87197866311052,-0.5909854210014692,1
11.88198033005501,-0.4958458148109359,1
11.891981996999501,-0.4052614665602283,1
11.90198366394399,-0.2856583557356507,1
11.911985330888482,-0.1832969029894019,1
11.921986997832972,-0.07485147212020374,1
11.931988664777464,0.05626680460631725,1
11.941990331721954,0.1740479010429155,1
11.951991998666445,0.2870252792531829,1
11.961993665610935,0.38394855169633213,1
11.971995332555426,0.5050452298651568,1
11.981996999499916,0.5789435708984932,1
11.991998666444408,0.650877921866569,1
12.0020003333889,0.7144688268132912,1
12.01200200033339,0.7614694721871247,1
12.02200366727788,0.7626554684739152,1
12.03200533422237,0.7886675966186806,1
12.042007001166862,0.7832362039387641,1
12.052008668111352,0.7424040509613031,1
12.062010335055843,0.7118262616210822,1
12.072012002000333,0.6671725764739673,1
12.082013668944825,0.6159969316116023,1
12.092015335889315,0.5305623566671284,1
12.102017002833806,0.48468228517025913,1
12.112018669778298,0.42671076688093623,1
12.122020336722787,0.33740008702785534,1
12.132022003667279,0.29824901585281816,1
12.142023670611769,0.21814974375285612,1
12.15202533755626,0.16515909859136657,1
12.16202700450075,0.1309000073245286,1
12.172028671445242,0.09029156216196328,1
12.182030338389731,0.06294243947783011,1
12.192032005334223,0.04266386322500962,1
12.202033672278713,0.019867590000045433,1
12.212035339223204,0.017453142558267798,1
12.222037006167696,-0.009530295248368428,1
12.232038673112186,-0.000877714896388114,1
12.242040340056677,-0.003951381124323518,1
12.252042007001167,0.016356166731618587,1
12.262043673945659,-0.0028281417472376083,1
12.272045340890148,-0.015663113550537594,1
12.28204700783464,-0.01681191596060004,1
12.29204867477913,-0.02380088015492909,1
12.302050341723621,-0.0687311005975597,1
12.312052008668111,-0.09132554697031872,1
12.322053675612603,-0.13546273767695172,1
12.332055342557092,-0.1906956129375877,1
12.342057009501584,-0.2548406531091176,1
12.352058676446076,-0.3101559357882467,1
12.362060343390565,-0.38384284445156425,1
12.372062010335057,-0.4252060408717362,1
12.382063677279547,-0.48524837655194275,1
12.392065344224038,-0.5524443294362876,1
12.402067011168528,-0.61753979564917,1
12.41206867811302,-0.6798030740783592,1
12.42207034505751,-0.7244131671617826,1
12.432072012002001,-0.7467229762106904,1
12.44207367894649,-0.7771955609752006,1
12.452075345890982,-0.787738409282373,1
12.462077012835474,-0.7779119853942553,1
12.472078679779964,-0.7201311112621748,1
12.482080346724455,-0.6938332473508722,1
12.492082013668945,-0.6499619388154375,1
12.502083680613437,-0.5602136465428296,1
12.512085347557926,-0.48015090043780956,1
12.522087014502418,-0.37586578871881615,1
12.532088681446908,-0.2781066009344827,1
12.5420903483914,-0.1432570656880331,1
12.552092015335889,-0.02008464180167044,1
12.56209368228038,0.08033995420771413,1
12.572095349224872,0.2083279904373606,1
12.582097016169362,0.3058508622591435,1
12.592098683113853,0.4231289572475454,1
12.602100350058343,0.520743003134681,1
12.612102017002835,0.5912860116423723,1
12.622103683947325,0.6743608063871838,1
12.632105350891816,0.716812554823398,1
12.642107017836306,0.7400526100162058,1
12.652108684780798,0.7819642821255144,1
12.662110351725287,0.7708378177466592,1
12.672112018669779,0.7748504492537946,1
12.682113685614269,0.7327441776078749,1
12.69211535255876,0.6815552180174865,1
12.702117019503252,0.6623563485965037,1
12.712118686447742,0.5964377862333647,1
12.722120353392233,0.532892381031043,1
12.732122020336723,0.47423428485593144,1
12.742123687281214,0.40441699408803494,1
12.752125354225704,0.34109718470719524,1
12.762127021170196,0.2796633256857351,1
12.772128688114686,0.20276027261974405,1
12.782130355059177,0.15033376243006913,1
12.792132022003667,0.12874426234373615,1
12.802133688948159,0.0770442534026809,1
12.81213535589265,0.056563874739671643,1
12.82213702283714,0.022975217631346877,1
12.832138689781631,0.016399011745145055,1
12.842140356726121,0.003996989637531826,1
12.852142023670613,0.0016475033708830572,1
12.862143690615103,0.006688929963162532,1
12.872145357559594,0.001271271470282478,1
12.882147024504084,0.007819561572426576,1
12.892148691448575,-0.006685069152042653,1
12.902150358393065,-0.013811581468680036,1
12.912152025337557,-0.04268919025500205,1
12.922153692282048,-0.050468833993272955,1
12.932155359226538,-0.07948504431950285,1
12.94215702617103,-0.09220567134074972,1
12.95215869311552,-0.13494226793121733,1
12.962160360060011,-0.2051370132376933,1
12.9721620270045,-0.2510383563731019,1
12.982163693948992,-0.3081784473770369,1
12.992165360893482,-0.3914182815810714,1
13.002167027837974,-0.45694167408052205,1
13.012168694782464,-0.5153232118475054,1
13.022170361726955,-0.5899476087508673,1
13.032172028671445,-0.6204408392638207,1
13.042173695615936,-0.7008922806625378,1
13.052175362560428,-0.7422390018630793,1
13.062177029504918,-0.7861761592969434,1
13.07217869644941,-0.7674139264773258,1
13.0821803633939,-0.7697641723253219,1
13.09218203033839,-0.7754303861801529,1
13.10218369728288,-0.7519427111725118,1
13.112185364227372,-0.6791499093898734,1
13.122187031171862,-0.6200239012066722,1
13.132188698116353,-0.5422388291934878,1
13.142190365060843,-0.4420966962610803,1
13.152192032005335,-0.3602855240500641,1
13.162193698949826,-0.24198273784296587,1
13.172195365894316,-0.10396672531121197,1
13.182197032838808,-0.0073980147892497876,1
13.192198699783297,0.12604163718746084,1
13.202200366727789,0.22657920758119815,1
13.212202033672279,0.3389350695631598,1
13.22220370061677,0.4314787360822943,1
13.23220536756126,0.5216848161594833,1
13.242207034505752,0.5935712065966969,1
13.252208701450241,0.6577703873894848,1
13.262210368394733,0.7240096937323492,1
13.272212035339225,0.7547344992698821,1
13.282213702283714,0.787753050932217,1
13.292215369228206,0.7758322154081888,1
13.302217036172696,0.752652248980731,1
13.312218703117187,0.7180245437985792,1
13.322220370061677,0.6722254686700947,1
13.332222037006169,0.6501472279602959,1
13.342223703950658,0.5798710453231235,1
13.35222537089515,0.5232689006519556,1
13.36222703783964,0.4384989609914633,1
13.372228704784131,0.3900218736400222,1
13.382230371728621,0.3070592293301457,1
13.392232038673113,0.26525917449209124,1
13.402233705617604,0.1902007736526214,1
13.412235372562094,0.1474668259113729,1
13.422237039506586,0.09455536755874193,1
13.432238706451075,0.07526766910414974,1
13.442240373395567,0.03691345108570274,1
13.452242040340057,0.03146143333026405,1
13.462243707284548,0.003976040488285282,1
13.472245374229038,0.0061827865416827395,1
13.48224704117353,-0.010983892901835754,1
13.49224870811802,-0.004012483210776774,1
13.502250375062511,-0.0006377772752142136,1
13.512252042007002,0.017445575281404526,1
13.522253708951492,-0.004862526017604378,1
13.532255375895984,-0.022105490525898802,1
13.542257042840474,-0.01961561836291083,1
13.552258709784965,-0.04037112461424855,1
13.562260376729455,-0.08059950641415965,1
13.572262043673947,-0.10768414537664751,1
13.582263710618436,-0.1697393321257654,1
13.592265377562928,-0.19655132901525152,1
13.602267044507418,-0.2719238936965828,1
13.61226871145191,-0.3399885585207609,1
13.6222703783964,-0.37446746181406415,1
13.63227204534089,-0.45486805236456485,1
13.642273712285382,-0.540897243913822,1
13.652275379229872,-0.5937574707497395,1
13.662277046174363,-0.6352291439780003,1
13.672278713118853,-0.688232513070869,1
13.682280380063345,-0.7285383924520654,1
13.692282047007835,-0.7649698760492639,1
13.702283713952326,-0.7804275129301321,1
13.712285380896816,-0.7876008118534333,1
13.722287047841307,-0.7626224937529852,1
13.732288714785797,-0.7179559902971193,1
13.742290381730289,-0.6795288355617279,1
13.75229204867478,-0.5910598137853008,1
13.76229371561927,-0.5247073456923477,1
13.772295382563762,-0.42456444376601826,1
13.782297049508252,-0.333474661016841,1
13.792298716452743,-0.21569261432661657,1
13.802300383397233,-0.08412233184005732,1
13.812302050341724,0.0300085766626804,1
13.822303717286214,0.1487845409779829,1
13.832305384230706,0.264060883201689,1
13.842307051175196,0.3664200079878448,1
13.852308718119687,0.4761037217070443,1
13.862310385064179,0.5527778021420823,1
13.872312052008668,0.630572578708148,1
13.88231371895316,0.691135739634518,1
13.89231538589765,0.7463340098521472,1
13.902317052842141,0.7613779286542479,1
13.912318719786631,0.7872818245313773,1
13.922320386731123,0.7806037629371761,1
13.932322053675612,0.7725063865675144,1
13.942323720620104,0.7341158402864908,1
13.952325387564594,0.6720390397648301,1
13.962327054509085,0.62708473814999,1
13.972328721453577,0.5717245296695508,1
13.982330388398067,0.531799704119172,1
13.992332055342558,0.43174516867555607,1
14.002333722287048,0.37039789613486945,1
14.01233538923154,0.3263341273963227,1
14.02233705617603,0.24721425419900886,1
14.032338723120521,0.1836853047269013,1
14.04234039006501,0.13626524169751267,1
14.052342057009502,0.09158495535744972,1
14.062343723953992,0.05068129369047451,1
14.072345390898484,0.033168205590665384,1
14.082347057842973,0.02199827021353885,1
14.092348724787465,0.009046460560001215,1
14.102350391731957,0.0022798261515320196,1
14.112352058676446,0.004748508826990278,1
14.122353725620938,-0.014648596897591624,1
14.132355392565428,-0.011461854245949414,1
14.14235705950992,0.005062952190924737,1
14.152358726454409,-0.003295261119764565,1
14.1623603933989,7.43331808708246e-05,1
14.17236206034339,-0.029376728269506703,1
14.182363727287882,-0.0588253538446512,1
14.192365394232372,-0.0719722039240016,1
14.202367061176863,-0.12305292933060917,1
14.212368728121355,-0.15832047853593523,1
14.222370395065845,-0.23564800144898376,1
14.232372062010336,-0.2541544347703081,1
14.242373728954826,-0.3551704304652492,1
14.252375395899318,-0.39956001500358934,1
14.262377062843807,-0.49320931684245406,1
14.272378729788299,-0.5365205245389754,1
14.282380396732789,-0.6185149937792959,1
14.29238206367728,-0.6559655891378521,1
14.30238373062177,-0.7111787163295709,1
14.312385397566262,-0.7524162954193441,1
14.322387064510753,-0.7746689166237423,1
14.332388731455243,-0.7819991416658462,1
14.342390398399735,-0.7775734619997738,1
14.352392065344224,-0.7594221243816777,1
14.362393732288716,-0.7006731824160949,1
14.372395399233206,-0.6697195935001978,1
14.382397066177697,-0.5865609557313576,1
14.392398733122187,-0.4928373228138197,1
14.402400400066679,-0.41698545144798366,1
14.412402067011168,-0.31706420086965176,1
14.42240373395566,-0.18185991256744174,1
14.432405400900151,-0.07095728631622594,1
14.442407067844641,0.0392279826670642,1
14.452408734789133,0.1656098569217398,1
14.462410401733623,0.2923984020836471,1
14.472412068678114,0.3927067579528658,1
14.482413735622604,0.47167369034191114,1
14.492415402567095,0.5775908876594467,1
14.502417069511585,0.6562084228472558,1
14.512418736456077,0.7003928614476014,1
14.522420403400567,0.7442652724481938,1
14.532422070345058,0.7699642568204026,1
14.542423737289548,0.7758770723983408,1
14.55242540423404,0.7885826314465916,1
14.562427071178531,0.7537963194409523,1
14.57242873812302,0.7246920604085725,1
14.582430405067512,0.6775136368478947,1
14.592432072012002,0.6245125903396522,1
14.602433738956494,0.5567358126621923,1
14.612435405900984,0.48726091635343116,1
14.622437072845475,0.43764552089446856,1
14.632438739789965,0.3520725884687164,1
14.642440406734456,0.26678556733116754,1
14.652442073678946,0.2275456243126089,1
14.662443740623438,0.1851106403783698,1
14.67244540756793,0.11870748602322939,1
14.68244707451242,0.08389155752005822,1
14.69244874145691,0.0674979780094809,1
14.7024504084014,0.04761165880831773,1
14.712452075345892,0.02772464604011375,1
14.722453742290382,0.0009306771065677255,1
14.732455409234873,-0.010988041262288493,1
14.742457076179363,0.005365733873300976,1
14.752458743123855,0.0030739542136151176,1
14.762460410068345,-0.0024137575126706805,1
14.772462077012836,-0.01703977620956786,1
14.782463743957328,-0.009430976543935115,1
14.792465410901817,0.006678866563276861,1
14.802467077846309,-0.04060892175998,1
14.812468744790799,-0.05632946140467347,1
14.82247041173529,-0.08256942826648261,1
14.83247207867978,-0.1124915987887954,1
14.842473745624272,-0.18786836542506904,1
14.852475412568761,-0.23651904776822946,1
14.862477079513253,-0.2947322166079952,1
14.872478746457743,-0.3532725058327912,1
14.882480413402234,-0.4258142117869423,1
14.892482080346724,-0.488365899242254,1
14.902483747291216,-0.5626126403648337,1
14.912485414235707,-0.6288494772732346,1
14.922487081180197,-0.6760219114112536,1
14.932488748124689,-0.7249175739886288,1
14.942490415069178,-0.7454020869734599,1
14.95249208201367,-0.7771840662793452,1
14.96249374895816,-0.79450291520565,1
14.972495415902651,-0.7765823891291428,1
14.982497082847141,-0.7521267741518229,1
14.992498749791633,-0.7107726899565424,1
15.002500416736122,-0.6292069691700172,1
15.012502083680614,-0.5757414430277766,1
15.022503750625106,-0.4876530080826665,1
15.032505417569595,-0.37472796195912783,1
15.042507084514087,-0.27020951107379376,1
15.052508751458577,-0.16541093669530113,1
15.062510418403068,-0.04802962024254953,1
15.072512085347558,0.0833255705241244,1
15.08251375229205,0.19302393097837525,1
15.09251541923654,0.32861402044815735,1
15.102517086181031,0.4070187803448094,1
15.11251875312552,0.5073590101639996,1
15.122520420070012,0.6010862530005008,1
15.132522087014504,0.6483041285247221,1
15.142523753958994,0.7179962413053427,1
15.152525420903485,0.758321042055195,1
15.162527087847975,0.7614828563846708,1
15.172528754792467,0.7772054986598894,1
15.182530421736956,0.7648888207689152,1
15.192532088681448,0.7367890875669201,1
15.202533755625938,0.7026793980381558,1
15.21253542257043,0.6535555334767429,1
15.222537089514919,0.594154238325416,1
15.23253875645941,0.5335604090251397,1
15.2425404234039,0.4714689001748737,1
15.252542090348392,0.39831785621878557,1
15.262543757292883,0.3458834203192343,1
15.272545424237373,0.26269821682102723,1
15.282547091181865,0.23092760340078233,1
15.292548758126355,0.15695845077813134,1
15.302550425070846,0.1369203167781623,1
15.312552092015336,0.09147321598020128,1
15.322553758959828,0.04166186462099071,1
15.332555425904317,0.0387013739285831,1
15.342557092848809,-0.00491538818869525,1
15.352558759793299,-0.006017909884952431,1
15.36256042673779,0.009764704579148806,1
15.372562093682282,-0.005862026049361476,1
15.382563760626772,-0.005864805886743232,1
15.392565427571263,-0.009255223333791977,1
15.402567094515753,0.01248148421243065,1
15.412568761460244,-0.021812663233618017,1
15.422570428404734,-0.020511674025247385,1
15.432572095349226,-0.032914953348302974,1
15.442573762293716,-0.07971000129420776,1
15.452575429238207,-0.10983801498556332,1
15.462577096182697,-0.13241731181262328,1
15.472578763127188,-0.19380688408630556,1
15.48258043007168,-0.24882350491430644,1
15.49258209701617,-0.3042394296945712,1
15.502583763960661,-0.3811034055261714,1
15.512585430905151,-0.4432757729625089,1
15.522587097849643,-0.5019338527782575,1
15.532588764794133,-0.5685506694499777,1
15.542590431738624,-0.6126415372819903,1
15.552592098683114,-0.6805691393107418,1
15.562593765627605,-0.7223109480707272,1
15.572595432572095,-0.7674556697735186,1
15.582597099516587,-0.7737439924893426,1
15.592598766461077,-0.778137109207272,1
15.602600433405568,-0.7549157888314875,1
15.61260210035006,-0.7263571413399065,1
15.62260376729455,-0.6883338140125921,1
15.632605434239041,-0.6302755665956377,1
15.64260710118353,-0.5585938410187283,1
15.652608768128022,-0.4653913228731291,1
15.662610435072512,-0.3616793792604947,1
15.672612102017004,-0.2611643410032816,1
15.682613768961494,-0.12895355866809385,1
15.692615435905985,-0.007591921877231558,1
15.702617102850475,0.12319497271993739,1
15.712618769794966,0.21065453415856444,1
15.722620436739458,0.3404028439701295,1
15.732622103683948,0.43681941739711966,1
15.74262377062844,0.526972101735372,1
15.752625437572929,0.5861811532388197,1
15.76262710451742,0.6749508310005862,1
15.77262877146191,0.7334146223092894,1
15.782630438406402,0.7551583901078974,1
15.792632105350892,0.7621085633326999,1
15.802633772295383,0.7888935412044472,1
15.812635439239873,0.7729135338286841,1
15.822637106184365,0.7187688245815984,1
15.832638773128856,0.6967693676024014,1
15.842640440073346,0.6323570299695894,1
15.852642107017838,0.5880863937604701,1
15.862643773962327,0.5301665677277158,1
15.872645440906819,0.46650245314109257,1
15.882647107851309,0.39868776297326125,1
15.8926487747958,0.32317754660979153,1
15.90265044174029,0.24348253563786104,1
15.912652108684782,0.2211224726759595,1
15.922653775629271,0.15986788845437552,1
15.932655442573763,0.11220136978973043,1
15.942657109518253,0.07252629967444715,1
15.952658776462744,0.05518738380497171,1
15.962660443407236,0.030158138058747348,1
15.972662110351726,-0.0024952871391992412,1
15.982663777296217,-0.008766675401571902,1
15.992665444240707,0.018277569126566248,1
16.002667111185197,-0.0015746274532040764,1
16.01266877812969,0.0015530291429582883,1
16.02267044507418,-0.007184466037428496,1
16.03267211201867,-0.017532717812519645,1
16.04267377896316,0.0018594295683569302,1
16.052675445907653,-0.02996273722465808,1
16.062677112852143,-0.039691799158411215,1
16.072678779796632,-0.07830700835455665,1
16.082680446741126,-0.10693799486335101,1
16.092682113685616,-0.1729189690758511,1
16.102683780630105,-0.233217479094664,1
16.112685447574595,-0.26271967154368475,1
16.12268711451909,-0.3095803275600193,1
16.132688781463578,-0.39253271399474315,1
16.142690448408068,-0.46208870212870107,1
16.152692115352558,-0.5170751780335007,1
16.16269378229705,-0.5889290403963111,1
16.17269544924154,-0.641431650804027,1
16.18269711618603,-0.700074839301003,1
16.192698783130524,-0.7445539745020678,1
16.202700450075014,-0.7559732400315673,1
16.212702117019504,-0.7788756809740731,1
16.222703783963993,-0.7790985477419134,1
16.232705450908487,-0.7634997939658024,1
16.242707117852976,-0.7411733947639018,1
16.252708784797466,-0.6836087043623603,1
16.262710451741956,-0.6057095845687823,1
16.27271211868645,-0.5428153651427909,1
16.28271378563094,-0.4399478338921076,1
16.29271545257543,-0.3380156584340666,1
16.302717119519922,-0.23416036388791173,1
16.312718786464412,-0.09646213411444139,1
16.322720453408902,-0.0009344221369929177,1
16.33272212035339,0.1474120296556114,1
16.342723787297885,0.23970124466228465,1
16.352725454242375,0.3511117842201836,1
16.362727121186865,0.45489404074403683,1
16.372728788131354,0.5686549303278932,1
16.382730455075848,0.6103668855974588,1
16.392732122020337,0.6888730913651813,1
16.402733788964827,0.7413360234451059,1
16.41273545590932,0.7759185870227069,1
16.42273712285381,0.7834770190111481,1
16.4327387897983,0.7747255755794222,1
16.44274045674279,0.7691463095814258,1
16.452742123687283,0.7360144032219115,1
16.462743790631773,0.6885039877826463,1
16.472745457576263,0.6372009955576698,1
16.482747124520753,0.5870238503245893,1
16.492748791465246,0.5114084674081594,1
16.502750458409736,0.42699107000630754,1
16.512752125354226,0.3724669113757286,1
16.522753792298715,0.2808974830617913,1
16.53275545924321,0.24626773628925594,1
16.5427571261877,0.19947029898606075,1
16.55275879313219,0.15616619920295083,1
16.56276046007668,0.10264716876173934,1
16.57276212702117,0.057465709845958966,1
16.58276379396566,0.03645059219431358,1
16.59276546091015,-0.0013058971708214545,1
16.602767127854644,0.03161794860284616,1
16.612768794799134,-0.006132497885810816,1
16.622770461743624,-0.017021940433394916,1
16.632772128688114,0.0029632520113535682,1
16.642773795632607,0.015636520129791654,1
16.652775462577097,0.0042912294025658345,1
16.662777129521587,-0.009246054978736453,1
16.67277879646608,-0.012436461937716305,1
16.68278046341057,-0.02886471037461236,1
16.69278213035506,-0.046921115392772675,1
16.70278379729955,-0.10098115009789563,1
16.712785464244043,-0.1270867801309367,1
16.722787131188532,-0.16005231178847004,1
16.732788798133022,-0.21977520290140906,1
16.742790465077512,-0.2809148716802024,1
16.752792132022005,-0.33220823721687115,1
16.762793798966495,-0.4155728963408911,1
16.772795465910985,-0.48724266222412504,1
16.782797132855478,-0.545622194360666,1
16.792798799799968,-0.6019739234377005,1
16.802800466744458,-0.6680113091461789,1
16.812802133688947,-0.6963581849019882,1
16.82280380063344,-0.7459290621134563,1
16.83280546757793,-0.7683944636216588,1
16.84280713452242,-0.8046108287038122,1
16.85280880146691,-0.7922443545961048,1
16.862810468411404,-0.7601587895672701,1
16.872812135355893,-0.7118825654232018,1
16.882813802300383,-0.6588172643404944,1
16.892815469244876,-0.5896070818449909,1
16.902817136189366,-0.5150471540844985,1
16.912818803133856,-0.397741029109615,1
16.922820470078346,-0.30009072614999416,1
16.93282213702284,-0.18854684426347804,1
16.94282380396733,-0.08594339054437139,1
16.95282547091182,0.039593101897411546,1
16.96282713785631,0.15699836551956858,1
16.972828804800802,0.27156128632340854,1
16.98283047174529,0.3933312113948362,1
16.99283213868978,0.46882621751334175,1
17.002833805634275,0.5621166752534482,1
17.012835472578764,0.6434688876650643,1
17.022837139523254,0.6941435261177671,1
17.032838806467744,0.7415288974321893,1
17.042840473412237,0.7691961980198846,1
17.052842140356727,0.7860432545126697,1
17.062843807301217,0.7803166943936648,1
17.072845474245707,0.7627352224837005,1
17.0828471411902,0.7259756921000731,1
17.09284880813469,0.6633339770171738,1
17.10285047507918,0.6243000264519143,1
17.112852142023673,0.5608061658457231,1
17.122853808968163,0.4931610566247792,1
17.132855475912653,0.4178661483416234,1
17.142857142857142,0.3534912227355727,1
17.152858809801636,0.2838508247793065,1
17.162860476746125,0.24030179737803428,1
17.172862143690615,0.19036087080733716,1
17.182863810635105,0.136763428753935,1
17.1928654775796,0.09224863013595781,1
17.202867144524088,0.058064211745487315,1
17.212868811468578,0.030162977586544668,1
17.222870478413068,0.0016432125102623582,1
17.23287214535756,0.019202791242190327,1
17.24287381230205,0.0046192164721788175,1
17.25287547924654,0.00795101461067941,1
17.262877146191034,0.0029649687222705573,1
17.272878813135524,0.0048542623465473505,1
17.282880480080014,-0.00886298034921554,1
17.292882147024503,-0.017539625066860028,1
17.302883813968997,-0.006092806340479293,1
17.312885480913486,-0.012842665238874916,1
17.322887147857976,-0.0501538318121357,1
17.332888814802466,-0.09520349310406678,1
17.34289048174696,-0.13563968865218196,1
17.35289214869145,-0.16865860143877665,1
17.36289381563594,-0.24881697453389343,1
17.372895482580432,-0.2937393270223729,1
17.382897149524922,-0.35922628079294805,1
17.392898816469412,-0.4175645038271283,1
17.4029004834139,-0.46418134102473535,1
17.412902150358395,-0.5520801571774134,1
17.422903817302885,-0.6315874900399675,1
17.432905484247375,-0.6787513687878876,1
17.442907151191864,-0.7027737447212751,1
17.452908818136358,-0.7554806817467694,1
17.462910485080847,-0.7600069315420915,1
17.472912152025337,-0.7771955442210718,1
17.48291381896983,-0.7615253182283216,1
17.49291548591432,-0.7566666151389231,1
17.50291715285881,-0.6905288880259735,1
17.5129188198033,-0.6467056378497523,1
17.522920486747793,-0.5787999099020651,1
17.532922153692283,-0.4694190504214363,1
17.542923820636773,-0.3882429960627383,1
17.552925487581263,-0.27148431815685026,1
17.562927154525756,-0.17656649396116722,1
17.572928821470246,-0.04013238443805749,1
17.582930488414735,0.07510718385778285,1
17.59293215535923,0.18566683262546407,1
17.60293382230372,0.28996787540473534,1
17.61293548924821,0.4046974276286724,1
17.622937156192698,0.5036727878075898,1
17.63293882313719,0.5794069546532078,1
17.64294049008168,0.6681433821057309,1
17.65294215702617,0.7199529661616528,1
17.66294382397066,0.7618190972099684,1
17.672945490915154,0.788668807755131,1
17.682947157859644,0.8023296136576908,1
17.692948824804134,0.7744905008624478,1
17.702950491748627,0.7365009584338489,1
17.712952158693117,0.7193421844692871,1
17.722953825637607,0.652150575776976,1
17.732955492582096,0.5958532949163614,1
17.74295715952659,0.5545690511732002,1
17.75295882647108,0.4726621066707686,1
17.76296049341557,0.4118100385303263,1
17.77296216036006,0.3417827515228369,1
17.782963827304552,0.2755329102709715,1
17.792965494249042,0.21330321456892373,1
17.802967161193532,0.16355442712485257,1
17.812968828138025,0.12423701030037933,1
17.822970495082515,0.08933426018598417,1
17.832972162027005,0.04965745364419048,1
17.842973828971495,0.022334473984497914,1
17.852975495915988,0.0243189102343428,1
17.862977162860478,0.0012702506904416844,1
17.872978829804968,-0.007653700522586177,1
17.882980496749457,-0.0007277584365011502,1
17.89298216369395,0.007661910183627065,1
17.90298383063844,-0.019499971535542338,1
17.91298549758293,-0.00022518484771564574,1
17.92298716452742,-0.006401425313394502,1
17.932988831471913,-0.028341445926930747,1
17.942990498416403,-0.044721140017511055,1
17.952992165360893,-0.06807897195889788,1
17.962993832305386,-0.10811582797337778,1
17.972995499249876,-0.1476667463011737,1
17.982997166194366,-0.18477775881621777,1
17.992998833138856,-0.24286311858606732,1
18.00300050008335,-0.3109431659157069,1
18.01300216702784,-0.36091357651055483,1
18.02300383397233,-0.4374324425416588,1
18.03300550091682,-0.5022131711297928,1
18.04300716786131,-0.5758433204182309,1
18.0530088348058,-0.6279005754373127,1
18.06301050175029,-0.7018349251106858,1
18.073012168694785,-0.7134157970644592,1
18.083013835639274,-0.7581003958064312,1
18.093015502583764,-0.7769307051772761,1
18.103017169528254,-0.7792810334205691,1
18.113018836472747,-0.7772866928233122,1
